38:17:c3:26:11:e2,38:17:c3:26:11:f0,38:17:c3:26:11:f1,38:17:c3:26:11:f2,38:17:c3:26:20:82,38:17:c3:26:20:83,38:17:c3:26:20:84,38:17:c3:26:20:92,38:17:c3:26:20:93,38:17:c3:26:20:94,38:17:c3:26:38:e0,38:17:c3:26:38:e1,38:17:c3:26:38:e2,38:17:c3:26:38:f0,38:17:c3:26:38:f1,38:17:c3:26:38:f2,38:17:c3:26:49:f0,38:17:c3:26:49:f1,38:17:c3:26:49:f2,40:e3:d6:24:25:22,40:e3:d6:24:25:23,b0:b8:67:3a:47:02,b0:b8:67:3a:47:03,b0:b8:67:3a:47:04,d0:d3:e0:ae:a5:40,d0:d3:e0:ae:a5:41,d0:d3:e0:ae:a5:42,d0:d3:e0:ae:a5:50,d0:d3:e0:ae:a5:51,d0:d3:e0:ae:a5:52,d0:d3:e0:b1:c0:e2,d0:d3:e0:b1:c0:e3,d0:d3:e0:b1:c0:e4,d0:d3:e0:b1:c0:f2,d0:d3:e0:b1:c0:f3,d0:d3:e0:b1:c0:f4,label,38:17:c3:26:11:e0,38:17:c3:26:11:e1,00:4e:35:de:b4:02,00:4e:35:de:b4:03,00:4e:35:de:b4:04,38:17:c3:26:49:e0,38:17:c3:26:49:e1,00:4e:35:de:b4:12,00:4e:35:de:b4:13,00:4e:35:de:b4:14,38:17:c3:26:49:e2,b4:5d:50:e1:95:f0,b4:5d:50:e1:95:f1,b4:5d:50:e1:95:f2,00:4e:35:de:c4:40,00:4e:35:de:c4:41,00:4e:35:de:c4:42,00:4e:35:df:0e:81,40:e3:d6:24:25:32,40:e3:d6:24:25:33,7c:10:c9:31:83:4c,00:4e:35:de:c4:51,00:4e:35:de:c4:52,38:17:c3:25:f4:32,38:17:c3:25:f4:33,ea:9e:b4:23:c3:f9,x,y
-86.0,-84,-85,-85,-68.0,-68.0,-67.0,-64.0,-66.0,-65.0,-84.0,-88.0,-88.0,-85.0,-82.0,-83.0,-92.0,-92.0,-90.0,-89.0,-87.0,-100.0,-100.0,-100.0,-68.0,-68.0,-68.0,-74.0,-74.0,-75.0,-87.0,-87.0,-85.0,-89.0,-88.0,-88.0,8,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-75.0,-79,-80,-78,-75.0,-79.0,-75.0,-72.0,-72.0,-73.0,-70.0,-71.0,-70.0,-71.0,-71.0,-70.0,-100.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-85.0,-80.0,-81.0,-81.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,281
-75.0,-79,-80,-78,-75.0,-79.0,-75.0,-72.0,-72.0,-73.0,-70.0,-71.0,-70.0,-71.0,-71.0,-70.0,-100.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-85.0,-80.0,-81.0,-81.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-77.0,-78,-78,-77,-80.0,-79.0,-75.0,-74.0,-74.0,-74.0,-70.0,-70.0,-69.0,-69.0,-69.0,-68.0,-100.0,-100.0,-100.0,-88.0,-89.0,-100.0,-100.0,-100.0,-85.0,-84.0,-84.0,-83.0,-83.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,300
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,319
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,319
-75.0,-81,-80,-80,-70.0,-100.0,-75.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-72.0,-72.0,-71.0,-93.0,-100.0,-100.0,-87.0,-89.0,-100.0,-100.0,-100.0,-83.0,-79.0,-79.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,319
-83.0,-85,-84,-84,-70.0,-73.0,-73.0,-67.0,-67.0,-67.0,-73.0,-74.0,-75.0,-76.0,-75.0,-77.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-77.0,-77.0,-75.0,-79.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,319
-79.0,-81,-81,-81,-70.0,-75.0,-77.0,-69.0,-68.0,-69.0,-72.0,-73.0,-73.0,-75.0,-74.0,-75.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-80.0,-78.0,-77.0,-80.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,319
-79.0,-81,-81,-81,-70.0,-75.0,-77.0,-69.0,-68.0,-69.0,-72.0,-73.0,-73.0,-75.0,-74.0,-75.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-80.0,-78.0,-77.0,-80.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,319
-79.0,-81,-81,-81,-70.0,-75.0,-77.0,-69.0,-68.0,-69.0,-72.0,-73.0,-73.0,-75.0,-74.0,-75.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-80.0,-78.0,-77.0,-80.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,338
-86.0,-84,-85,-85,-68.0,-68.0,-67.0,-64.0,-66.0,-65.0,-84.0,-88.0,-88.0,-85.0,-82.0,-83.0,-92.0,-92.0,-90.0,-89.0,-87.0,-100.0,-100.0,-100.0,-68.0,-68.0,-68.0,-74.0,-74.0,-75.0,-87.0,-87.0,-85.0,-89.0,-88.0,-88.0,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,338
-83.0,-88,-86,-86,-70.0,-72.0,-72.0,-65.0,-66.0,-65.0,-76.0,-76.0,-76.0,-76.0,-75.0,-76.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-76.0,-73.0,-75.0,-79.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,338
-83.0,-85,-84,-84,-70.0,-73.0,-73.0,-67.0,-67.0,-67.0,-73.0,-74.0,-75.0,-76.0,-75.0,-77.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-77.0,-77.0,-75.0,-79.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,338
-83.0,-88,-86,-86,-70.0,-72.0,-72.0,-65.0,-66.0,-65.0,-76.0,-76.0,-76.0,-76.0,-75.0,-76.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-76.0,-73.0,-75.0,-79.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,338
-83.0,-88,-86,-86,-64.0,-65.0,-65.0,-61.0,-61.0,-61.0,-81.0,-79.0,-80.0,-79.0,-79.0,-80.0,-100.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-72.0,-70.0,-71.0,-75.0,-75.0,-75.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,14,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,338
-83.0,-88,-86,-86,-70.0,-72.0,-72.0,-65.0,-66.0,-65.0,-76.0,-76.0,-76.0,-76.0,-75.0,-76.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-76.0,-73.0,-75.0,-79.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,356
-83.0,-88,-86,-86,-70.0,-72.0,-72.0,-65.0,-66.0,-65.0,-76.0,-76.0,-76.0,-76.0,-75.0,-76.0,-93.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-76.0,-73.0,-75.0,-79.0,-79.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,356
-83.0,-88,-86,-86,-64.0,-65.0,-65.0,-61.0,-61.0,-61.0,-81.0,-79.0,-80.0,-79.0,-79.0,-80.0,-100.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-72.0,-70.0,-71.0,-75.0,-75.0,-75.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,14,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,356
-83.0,-88,-86,-86,-64.0,-65.0,-65.0,-61.0,-61.0,-61.0,-81.0,-79.0,-80.0,-79.0,-79.0,-80.0,-100.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-72.0,-70.0,-71.0,-75.0,-75.0,-75.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,15,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,356
-86.0,-84,-85,-85,-68.0,-68.0,-67.0,-64.0,-66.0,-65.0,-84.0,-88.0,-88.0,-85.0,-82.0,-83.0,-92.0,-92.0,-90.0,-89.0,-87.0,-100.0,-100.0,-100.0,-68.0,-68.0,-68.0,-74.0,-74.0,-75.0,-87.0,-87.0,-85.0,-89.0,-88.0,-88.0,15,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,356
-83.0,-88,-86,-86,-64.0,-65.0,-65.0,-61.0,-61.0,-61.0,-81.0,-79.0,-80.0,-79.0,-79.0,-80.0,-100.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-72.0,-70.0,-71.0,-75.0,-75.0,-75.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,15,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,356
-83.0,-88,-86,-86,-64.0,-65.0,-65.0,-61.0,-61.0,-61.0,-81.0,-79.0,-80.0,-79.0,-79.0,-80.0,-100.0,-100.0,-100.0,-87.0,-90.0,-100.0,-100.0,-100.0,-72.0,-70.0,-71.0,-75.0,-75.0,-75.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,15,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,542,356
-84.0,-87,-86,-86,-64.0,-64.0,-64.0,-61.0,-61.0,-61.0,-83.0,-83.0,-82.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-63.0,-64.0,-70.0,-69.0,-70.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,16,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-89.0,-100.0,-100.0,-100.0,542,375
-84.0,-87,-86,-86,-64.0,-64.0,-64.0,-61.0,-61.0,-61.0,-83.0,-83.0,-82.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-63.0,-64.0,-70.0,-69.0,-70.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,16,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-89.0,-100.0,-100.0,-100.0,542,375
-84.0,-87,-86,-86,-64.0,-64.0,-64.0,-61.0,-61.0,-61.0,-83.0,-83.0,-82.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-63.0,-64.0,-70.0,-69.0,-70.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,16,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-89.0,-100.0,-100.0,-100.0,542,375
-84.0,-87,-86,-86,-64.0,-64.0,-64.0,-61.0,-61.0,-61.0,-83.0,-83.0,-82.0,-80.0,-80.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-63.0,-64.0,-70.0,-69.0,-70.0,-85.0,-100.0,-88.0,-100.0,-92.0,-100.0,16,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-89.0,-100.0,-100.0,-100.0,542,375
-91.0,-85,-84,-85,-70.0,-70.0,-69.0,-66.0,-66.0,-66.0,-85.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-61.0,-61.0,-63.0,-62.0,-63.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,17,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,375
-100.0,-85,-85,-85,-70.0,-70.0,-70.0,-66.0,-67.0,-66.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-61.0,-62.0,-63.0,-61.0,-64.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,17,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-87.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,375
-86.0,-84,-85,-85,-68.0,-68.0,-67.0,-64.0,-66.0,-65.0,-84.0,-88.0,-88.0,-85.0,-82.0,-83.0,-92.0,-92.0,-90.0,-89.0,-87.0,-100.0,-100.0,-100.0,-68.0,-68.0,-68.0,-74.0,-74.0,-75.0,-87.0,-87.0,-85.0,-89.0,-88.0,-88.0,17,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,375
-91.0,-85,-84,-85,-70.0,-70.0,-69.0,-65.0,-64.0,-64.0,-84.0,-83.0,-100.0,-100.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-63.0,-63.0,-66.0,-65.0,-65.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,17,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,394
