38:17:c3:26:11:e2,38:17:c3:26:11:f0,38:17:c3:26:11:f1,38:17:c3:26:11:f2,38:17:c3:26:20:82,38:17:c3:26:20:83,38:17:c3:26:20:84,38:17:c3:26:20:92,38:17:c3:26:20:93,38:17:c3:26:20:94,38:17:c3:26:38:e0,38:17:c3:26:38:e1,38:17:c3:26:38:e2,38:17:c3:26:38:f0,38:17:c3:26:38:f1,38:17:c3:26:38:f2,38:17:c3:26:49:f0,38:17:c3:26:49:f1,38:17:c3:26:49:f2,40:e3:d6:24:25:22,40:e3:d6:24:25:23,b0:b8:67:3a:47:02,b0:b8:67:3a:47:03,b0:b8:67:3a:47:04,d0:d3:e0:ae:a5:40,d0:d3:e0:ae:a5:41,d0:d3:e0:ae:a5:42,d0:d3:e0:ae:a5:50,d0:d3:e0:ae:a5:51,d0:d3:e0:ae:a5:52,d0:d3:e0:b1:c0:e2,d0:d3:e0:b1:c0:e3,d0:d3:e0:b1:c0:e4,d0:d3:e0:b1:c0:f2,d0:d3:e0:b1:c0:f3,d0:d3:e0:b1:c0:f4,label,38:17:c3:26:11:e0,38:17:c3:26:11:e1,00:4e:35:de:b4:02,00:4e:35:de:b4:03,00:4e:35:de:b4:04,38:17:c3:26:49:e0,38:17:c3:26:49:e1,00:4e:35:de:b4:12,00:4e:35:de:b4:13,00:4e:35:de:b4:14,38:17:c3:26:49:e2,b4:5d:50:e1:95:f0,b4:5d:50:e1:95:f1,b4:5d:50:e1:95:f2,00:4e:35:de:c4:40,00:4e:35:de:c4:41,00:4e:35:de:c4:42,00:4e:35:df:0e:81,40:e3:d6:24:25:32,40:e3:d6:24:25:33,7c:10:c9:31:83:4c,00:4e:35:de:c4:51,00:4e:35:de:c4:52,38:17:c3:25:f4:32,38:17:c3:25:f4:33,ea:9e:b4:23:c3:f9,x,y
-85.0,-82,-82,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-84.0,-74.0,-73.0,-73.0,-51.0,-57.0,-56.0,-78.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18,-85.0,-85.0,-75.0,-75.0,-75.0,-60.0,-60.0,-66.0,-66.0,-66.0,-60.0,-84.0,-84.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,394
-85.0,-82,-82,-82,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-84.0,-73.0,-75.0,-72.0,-49.0,-54.0,-54.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18,-85.0,-85.0,-70.0,-70.0,-70.0,-60.0,-60.0,-65.0,-65.0,-65.0,-60.0,-85.0,-84.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,394
-83.0,-79,-79,-79,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-88.0,-100.0,-87.0,-75.0,-77.0,-74.0,-49.0,-51.0,-51.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18,-83.0,-83.0,-66.0,-66.0,-66.0,-62.0,-62.0,-65.0,-65.0,-65.0,-62.0,-88.0,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-86.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,394
-83.0,-79,-79,-79,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-88.0,-100.0,-87.0,-75.0,-77.0,-74.0,-49.0,-51.0,-51.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18,-83.0,-83.0,-66.0,-66.0,-66.0,-62.0,-62.0,-65.0,-65.0,-65.0,-62.0,-88.0,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-86.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,394
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-84.0,-85.0,-74.0,-74.0,-73.0,-50.0,-52.0,-52.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19,-83.0,-83.0,-65.0,-65.0,-65.0,-62.0,-62.0,-65.0,-65.0,-65.0,-62.0,-87.0,-87.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,394
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-84.0,-85.0,-74.0,-74.0,-73.0,-50.0,-52.0,-52.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19,-83.0,-83.0,-65.0,-65.0,-65.0,-62.0,-62.0,-65.0,-65.0,-65.0,-62.0,-87.0,-87.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,413
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-84.0,-85.0,-74.0,-74.0,-73.0,-50.0,-52.0,-52.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19,-83.0,-83.0,-65.0,-65.0,-65.0,-62.0,-62.0,-65.0,-65.0,-65.0,-62.0,-87.0,-87.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,413
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-84.0,-85.0,-74.0,-74.0,-73.0,-50.0,-52.0,-52.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19,-83.0,-83.0,-65.0,-65.0,-65.0,-62.0,-62.0,-65.0,-65.0,-65.0,-62.0,-87.0,-87.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,413
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-86.0,-85.0,-74.0,-75.0,-76.0,-50.0,-51.0,-51.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20,-83.0,-83.0,-66.0,-66.0,-66.0,-59.0,-59.0,-65.0,-66.0,-66.0,-59.0,-87.0,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,413
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-86.0,-85.0,-74.0,-75.0,-76.0,-50.0,-51.0,-51.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20,-83.0,-83.0,-66.0,-66.0,-66.0,-59.0,-59.0,-65.0,-66.0,-66.0,-59.0,-87.0,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,413
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-86.0,-85.0,-74.0,-75.0,-76.0,-50.0,-51.0,-51.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20,-83.0,-83.0,-66.0,-66.0,-66.0,-59.0,-59.0,-65.0,-66.0,-66.0,-59.0,-87.0,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,413
-83.0,-78,-78,-78,-100.0,-100.0,-100.0,-83.0,-83.0,-83.0,-86.0,-86.0,-85.0,-74.0,-75.0,-76.0,-50.0,-51.0,-51.0,-77.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20,-83.0,-83.0,-66.0,-66.0,-66.0,-59.0,-59.0,-65.0,-66.0,-66.0,-59.0,-87.0,-86.0,-86.0,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,413
-81.0,-81,-81,-81,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-80.0,-77.0,-77.0,-80.0,-80.0,-81.0,-59.0,-62.0,-62.0,-79.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21,-81.0,-81.0,-67.0,-67.0,-68.0,-64.0,-60.0,-73.0,-73.0,-74.0,-61.0,-93.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,432
-91.0,-85,-84,-85,-70.0,-70.0,-69.0,-65.0,-64.0,-64.0,-84.0,-83.0,-100.0,-100.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-63.0,-63.0,-66.0,-65.0,-65.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,21,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,432
-81.0,-81,-81,-81,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-80.0,-77.0,-77.0,-80.0,-80.0,-81.0,-59.0,-62.0,-62.0,-79.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21,-81.0,-81.0,-67.0,-67.0,-68.0,-64.0,-60.0,-73.0,-73.0,-74.0,-61.0,-93.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,432
-81.0,-81,-81,-81,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-80.0,-77.0,-77.0,-80.0,-80.0,-81.0,-59.0,-62.0,-62.0,-79.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21,-81.0,-81.0,-67.0,-67.0,-68.0,-64.0,-60.0,-73.0,-73.0,-74.0,-61.0,-93.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,432
-82.0,-80,-80,-81,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-80.0,-79.0,-79.0,-80.0,-80.0,-81.0,-60.0,-63.0,-63.0,-80.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22,-82.0,-81.0,-68.0,-68.0,-68.0,-67.0,-63.0,-73.0,-73.0,-74.0,-63.0,-93.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,432
-82.0,-80,-80,-81,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-80.0,-79.0,-79.0,-80.0,-80.0,-81.0,-60.0,-63.0,-63.0,-80.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22,-82.0,-81.0,-68.0,-68.0,-68.0,-67.0,-63.0,-73.0,-73.0,-74.0,-63.0,-93.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,432
-82.0,-80,-80,-81,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-80.0,-79.0,-79.0,-80.0,-80.0,-81.0,-60.0,-63.0,-63.0,-80.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22,-82.0,-81.0,-68.0,-68.0,-68.0,-67.0,-63.0,-73.0,-73.0,-74.0,-63.0,-93.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,451
-82.0,-80,-80,-81,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-80.0,-79.0,-79.0,-80.0,-80.0,-81.0,-60.0,-63.0,-63.0,-80.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22,-82.0,-81.0,-68.0,-68.0,-68.0,-67.0,-63.0,-73.0,-73.0,-74.0,-63.0,-93.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,451
-81.0,-80,-80,-81,-100.0,-100.0,-100.0,-89.0,-89.0,-87.0,-89.0,-82.0,-82.0,-80.0,-80.0,-80.0,-62.0,-64.0,-65.0,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,23,-81.0,-81.0,-68.0,-68.0,-69.0,-69.0,-68.0,-74.0,-74.0,-74.0,-65.0,-91.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,451
-81.0,-80,-80,-80,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-100.0,-82.0,-82.0,-80.0,-80.0,-80.0,-60.0,-63.0,-63.0,-81.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,23,-82.0,-82.0,-67.0,-68.0,-69.0,-70.0,-66.0,-73.0,-73.0,-74.0,-64.0,-92.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,451
-91.0,-85,-84,-85,-70.0,-70.0,-69.0,-65.0,-64.0,-64.0,-84.0,-83.0,-100.0,-100.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-63.0,-63.0,-66.0,-65.0,-65.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,23,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,451
-81.0,-80,-80,-81,-100.0,-100.0,-100.0,-89.0,-89.0,-87.0,-89.0,-82.0,-82.0,-80.0,-80.0,-80.0,-62.0,-64.0,-65.0,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,23,-81.0,-81.0,-68.0,-68.0,-69.0,-69.0,-68.0,-74.0,-74.0,-74.0,-65.0,-91.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,451
-81.0,-80,-80,-81,-100.0,-100.0,-100.0,-89.0,-89.0,-87.0,-89.0,-82.0,-82.0,-80.0,-80.0,-80.0,-62.0,-64.0,-65.0,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24,-81.0,-81.0,-68.0,-68.0,-69.0,-69.0,-68.0,-74.0,-74.0,-74.0,-65.0,-91.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,469
-81.0,-80,-80,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-83.0,-83.0,-78.0,-78.0,-77.0,-68.0,-66.0,-67.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24,-82.0,-81.0,-69.0,-70.0,-70.0,-70.0,-70.0,-77.0,-76.0,-76.0,-70.0,-91.0,-92.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,469
-81.0,-80,-80,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-83.0,-83.0,-78.0,-78.0,-77.0,-68.0,-66.0,-67.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24,-82.0,-81.0,-69.0,-70.0,-70.0,-70.0,-70.0,-77.0,-76.0,-76.0,-70.0,-91.0,-92.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,469
-81.0,-80,-80,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-83.0,-83.0,-78.0,-78.0,-77.0,-68.0,-66.0,-67.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24,-82.0,-81.0,-69.0,-70.0,-70.0,-70.0,-70.0,-77.0,-76.0,-76.0,-70.0,-91.0,-92.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,469
-81.0,-80,-80,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-83.0,-83.0,-78.0,-78.0,-77.0,-68.0,-66.0,-67.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25,-82.0,-81.0,-69.0,-70.0,-70.0,-70.0,-70.0,-77.0,-76.0,-76.0,-70.0,-91.0,-92.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,469
-81.0,-80,-80,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-83.0,-83.0,-78.0,-78.0,-77.0,-68.0,-66.0,-67.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25,-82.0,-81.0,-69.0,-70.0,-70.0,-70.0,-70.0,-77.0,-76.0,-76.0,-70.0,-91.0,-92.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,469
-81.0,-80,-80,-80,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-83.0,-83.0,-78.0,-78.0,-77.0,-68.0,-66.0,-67.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25,-82.0,-81.0,-69.0,-70.0,-70.0,-70.0,-70.0,-77.0,-76.0,-76.0,-70.0,-91.0,-92.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,488
-91.0,-85,-84,-85,-70.0,-70.0,-69.0,-65.0,-64.0,-64.0,-84.0,-83.0,-100.0,-100.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-63.0,-63.0,-66.0,-65.0,-65.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,25,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-88.0,-87.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,488
-83.0,-80,-80,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-82.0,-84.0,-77.0,-77.0,-77.0,-70.0,-71.0,-70.0,-81.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26,-82.0,-81.0,-72.0,-71.0,-72.0,-71.0,-70.0,-78.0,-78.0,-77.0,-72.0,-91.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,488
-77.0,-75,-76,-75,-88.0,-100.0,-100.0,-84.0,-84.0,-83.0,-75.0,-76.0,-80.0,-72.0,-74.0,-73.0,-72.0,-74.0,-73.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26,-76.0,-75.0,-76.0,-77.0,-76.0,-78.0,-77.0,-80.0,-79.0,-79.0,-78.0,-82.0,-84.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,488
-83.0,-80,-80,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-82.0,-84.0,-77.0,-77.0,-77.0,-70.0,-71.0,-70.0,-81.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26,-82.0,-81.0,-72.0,-71.0,-72.0,-71.0,-70.0,-78.0,-78.0,-77.0,-72.0,-91.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,488
-83.0,-80,-80,-81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-82.0,-84.0,-77.0,-77.0,-77.0,-70.0,-71.0,-70.0,-81.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26,-82.0,-81.0,-72.0,-71.0,-72.0,-71.0,-70.0,-78.0,-78.0,-77.0,-72.0,-91.0,-91.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,488
-77.0,-75,-76,-75,-88.0,-100.0,-100.0,-84.0,-84.0,-83.0,-75.0,-76.0,-80.0,-72.0,-74.0,-73.0,-72.0,-74.0,-73.0,-82.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,27,-76.0,-75.0,-76.0,-77.0,-76.0,-78.0,-77.0,-80.0,-79.0,-79.0,-78.0,-82.0,-84.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,542,507
